date,open,high,low,close,volume
2014-03-18,151.65875158612027,152.6334719146159,151.49628786950313,152.43040466308594,101804600
2014-03-19,152.4466389957693,152.657836866733,150.65153145802532,151.61813354492188,176267300
2014-03-20,151.28506057271946,152.61718087877145,151.0170103874834,152.5034637451172,117241000
2014-03-21,153.14401152188623,154.21277863089142,151.77336986568045,151.9120635986328,163128000
2014-03-24,152.43420144695403,152.62185688322126,150.6230040592322,151.28384399414062,121411000
2014-03-25,152.05073453567684,152.51577737845676,151.15330243659872,152.0017852783203,103852000
2014-03-26,152.5973658168015,152.8421245693599,150.86775887689748,150.90855407714844,119843000
2014-03-27,150.72907153518312,151.21042255125573,150.0355904484056,150.5903778076172,142383000
2014-03-28,151.02273516671684,152.09150192004313,150.93299072832602,151.332763671875,101642000
2014-03-31,152.29548856082428,152.80948064506268,151.35726129332014,152.5728759765625,99745000
2014-04-01,153.07055683458745,153.6742934076991,152.56473122808248,153.5845489501953,89193000
2014-04-02,153.7803434007411,154.30248952545946,153.49478948688682,154.09852600097656,78774000
2014-04-03,154.33508689595453,154.37588208236255,153.4213344753418,153.89453125,77435000
2014-04-04,154.73493415374358,154.76756284918207,151.83049475070595,152.0752410888672,169381000
2014-04-07,151.7080721488182,151.96098493589497,150.0845304063785,150.39454650878906,140803000
2014-04-08,150.32929092836065,151.25936422160746,149.78267010635085,151.01461791992188,112660000
2014-04-09,151.42253833498717,152.68710233434754,150.98197011351283,152.63815307617188,100254000
2014-04-10,152.63000113231462,152.70342502059614,149.2441988238428,149.43185424804688,172959000
2014-04-11,148.59965487247453,149.64394705144724,147.92249452300953,148.08566284179688,167251000
2014-04-14,149.24419860320984,149.60317643287343,148.0285838469679,149.2523651123047,132382000
2014-04-15,149.5623609020567,150.38636895848958,148.08565470843334,150.28030395507812,157093000
2014-04-16,151.31648317822837,151.86310401175075,150.6474767423384,151.85494995117188,105197000
2014-04-17,151.65090513635906,152.49123353676012,151.38982595036143,152.06698608398438,105255000
2014-04-21,152.10781564565764,152.64628225178816,151.92017271889466,152.59732055664062,68329000
2014-04-22,152.75236580411618,153.7069136456541,152.67078786020082,153.29083251953125,85790000
2014-04-23,153.23369816374984,153.31527609114028,152.80945061491127,152.93182373046875,73869000
2014-04-24,153.6824992863373,153.69881986109914,152.5076668825032,153.241943359375,88170000
2014-04-25,152.7441938432955,152.83393828534693,151.64278591347747,151.98544311523438,100380000
2014-04-28,152.60547528606608,153.12762128684997,150.90034361385923,152.46678161621094,135121000
2014-04-29,152.95624495062668,153.41312102111957,152.62990845711442,153.17652893066406,84098000
2014-04-30,152.92366442537403,153.7884676094904,152.71153443376144,153.63345336914062,101508000
2014-05-01,153.56003583842377,154.06586131816823,153.16026290991834,153.6497802734375,93019000
2014-05-02,153.63348317778744,154.31064357289176,153.20108150183276,153.4295196533203,98122000
2014-05-05,152.67892862204283,153.8292858368881,152.2546810242168,153.7232208251953,75883000
2014-05-06,153.3805356408487,153.4866006331982,152.35256419210924,152.38519287109375,85454000
2014-05-07,152.8992014319154,153.35607768099322,151.7569983602767,153.28265380859375,106500000
2014-05-08,153.14399391441802,154.2372355300772,152.63000179631769,153.1195068359375,93618000
2014-05-09,153.1439521596132,153.4131730110801,152.42599669185225,153.34791564941406,83679000
2014-05-12,154.0332699796111,154.91439397819346,153.3805841530005,154.84095764160156,86940000
2014-05-13,155.0449174112006,155.35494597230885,154.82464575362556,154.9796600341797,66454000
2014-05-14,154.8409312858965,154.91436760998866,154.0250772537376,154.245361328125,72367000
2014-05-15,153.93532912755566,153.96797025946967,152.14045278955828,152.8910369873047,154956000
2014-05-16,152.98077282891433,153.48661075359828,152.3362536726949,153.4213409423828,97458000
2014-05-19,153.1276798069645,154.10670237646514,152.98898608410542,153.9843292236328,63839000
2014-05-20,153.91085970925795,153.927180275767,152.62182128077052,153.013427734375,111644000
2014-05-21,153.45394947257122,154.37586831762965,153.4294748526973,154.3024444580078,89093000
2014-05-22,154.34327697327765,154.99596276129614,154.08221012743783,154.6777801513672,61549000
2014-05-23,154.81647291300726,155.40388887374235,154.67777920685396,155.29783630371094,61092800
2014-05-27,155.877036341972,156.30128383444628,155.78729191950518,156.25233459472656,72010000
2014-05-28,156.2523721459482,156.49713085231022,155.87707380300037,156.13815307617188,66723000
2014-05-29,156.49718241491567,156.97036696778997,156.09740931450915,156.94589233398438,64377000
2014-05-30,156.79898522727734,157.296656674679,156.66844559705362,157.19874572753906,76316000
2014-06-02,157.41906057939948,157.45170171781027,156.61952697358964,157.37826538085938,64656000
2014-06-03,156.9948021464237,157.37825457827606,156.84795438049514,157.2966766357422,65047000
2014-06-04,157.02742176537112,157.70458208523624,156.86425345371615,157.61483764648438,55529000
2014-06-05,157.79435468302648,158.80600586518707,157.21509275699387,158.64283752441406,92103000
2014-06-06,158.9854720260356,159.4423482944058,158.9120481505357,159.4015655517578,78696000
2014-06-09,159.37708484776758,159.94818016144808,159.2302246534245,159.56472778320312,65119000
2014-06-10,159.36890943195576,159.61366810954985,159.02625226290138,159.58103942871094,57129000
2014-06-11,159.00993981025275,159.18942868638254,158.66728262371697,159.02626037597656,68772000
2014-06-12,158.83866097018333,158.92840543284214,157.54960980151486,157.90042114257812,106350000
2014-06-13,158.21037907900788,158.53672809245904,157.70455366933606,158.3817138671875,82017000
2014-06-16,158.1859466735979,158.84678648489708,157.99830372137666,158.5122833251953,87424000
2014-06-17,158.29199533995612,159.06705414416558,158.1206605237475,158.9528350830078,84834000
2014-06-18,158.9528718481977,160.209281811536,158.60204807631922,160.11953735351562,105267000
2014-06-19,160.258246545199,160.39695272467142,159.74426682594958,160.29904174804688,85929000
2014-06-20,160.6982569228396,160.75564637875877,160.42773343479152,160.62448120117188,100587000
2014-06-23,160.66544608798387,160.71462989453258,160.2801562585553,160.5752716064453,70611000
2014-06-24,160.2883305122232,161.08350198070372,159.4275764732025,159.60792541503906,96237000
2014-06-25,159.2718134744594,160.49326535146704,159.2390284447137,160.32931518554688,82782000
2014-06-26,160.35395792001597,160.37035669438544,159.14071129727125,160.214599609375,84312000
2014-06-27,159.8374209182009,160.57521528343773,159.76364523425525,160.52603149414062,71445100
2014-06-30,160.42770828388666,160.81299811476987,160.28834999527325,160.44410705566406,70201200
2014-07-01,160.8375849538412,162.009853181357,160.78020801732367,161.5179901123047,90470000
2014-07-02,161.5343943802032,161.8868866684271,161.46061866991417,161.68194580078125,52475000
2014-07-03,162.14099057566344,162.5508722584569,162.0180310742639,162.4770965576172,52938800
2014-07-07,162.16563623864153,162.29678890396684,161.6737730907234,161.9114990234375,61696000
2014-07-08,161.6163364562782,161.67372589384155,160.47686592122255,160.870361328125,108143000
2014-07-09,161.27205911405397,161.73933028206724,160.92775996801146,161.59176635742188,72992000
2014-07-10,160.03420060281206,161.37861198315403,159.90303546604798,160.95233154296875,99040000
2014-07-11,160.85401401097675,161.28848771671753,160.4933160269052,161.17372131347656,64243000
2014-07-14,161.9934989197158,162.19843983669793,161.85414059720003,161.9853057861328,58658000
2014-07-15,162.0836344044624,162.39514852603546,160.9687555841249,161.68194580078125,111307000
2014-07-16,162.40332449438804,162.5262839985417,161.8376857580881,162.28036499023438,79986400
2014-07-17,161.78034005356528,162.39516271020372,160.20638304500383,160.43592834472656,145398000
2014-07-18,160.96056064530495,162.23938964368133,160.8703861642093,162.075439453125,124330000
2014-07-21,161.5671538912926,161.90325986319823,161.02610708411714,161.7720947265625,67592000
2014-07-22,162.32133951678026,162.77221186957235,162.20657314594195,162.4770965576172,67678000
2014-07-23,162.72304794619725,163.00997016263975,162.39514756334682,162.8378143310547,65612000
2014-07-24,162.99358750245784,163.18212961580392,162.682073351939,162.8460235595703,56888000
2014-07-25,162.3869266150363,162.52628489004036,161.76391094291276,162.0836181640625,76837000
2014-07-28,162.11638764345852,162.38691103672483,161.18185797062742,162.14918518066406,69259000
2014-07-29,162.45248953292878,162.6820222532358,161.42778542134553,161.45237731933594,80466000
2014-07-30,162.02624502938608,162.23939153733514,160.80480546317656,161.4770050048828,104222000
2014-07-31,160.35392378488186,160.4932820658571,158.1897488470008,158.28811645507812,183479000
2014-08-01,157.85367294916182,158.83738674335302,157.04211501053885,157.8044891357422,189261000
2014-08-04,158.10779214300518,159.2800605258841,157.43559253538297,158.94395446777344,91340000
2014-08-05,158.29632263738165,158.70620435057154,156.82893909934734,157.40277099609375,152690000
2014-08-06,156.6650628614166,158.12424144841455,156.64047094770567,157.45204162597656,94818000
2014-08-07,158.16517761523795,158.32093468744736,156.2059432772014,156.59942626953125,135733000
2014-08-08,156.95190915610848,158.5176477743838,156.53382180837986,158.4110870361328,117014000
2014-08-11,159.00952125271453,159.57516004830526,158.79638725364177,158.8701629638672,74544000
2014-08-12,158.7144320767418,159.15709891969223,158.16519196238104,158.6488494873047,73632000
2014-08-13,159.27178399572207,159.90300515171114,159.00127315174888,159.72265625,69047000
2014-08-14,159.9850323866912,160.4768829345703,159.83746846630947,160.4768829345703,57371000
2014-08-15,161.05892965703967,161.20648107724284,159.28823756301446,160.44410705566406,139951000
2014-08-18,161.32947808908787,161.86231942269973,161.2393035932428,161.78854370117188,75424000
2014-08-19,162.18197069411974,162.75580251097793,161.85407037265662,162.63284301757812,59135000
2014-08-20,162.4115389997337,163.26410003605778,162.37875396384348,163.06735229492188,72763000
2014-08-21,163.2066644470471,163.75590433026863,163.07549932337176,163.5427703857422,67791000
2014-08-22,163.41165581267342,163.6985780458969,162.91980520963125,163.2886962890625,76107000
2014-08-25,164.06742387013776,164.43631484781676,163.25585371236792,164.11660766601562,63855000
2014-08-26,164.2231903076172,164.62487884463184,164.18219963917147,164.2231903076172,47298000
2014-08-27,164.30512888357043,164.41990773752332,163.90345292910933,164.15757751464844,47874000
2014-08-28,163.6165866997406,164.17403235946583,163.45263650873824,164.0674591064453,58330000
2014-08-29,164.3215824995246,164.55111526686048,163.80514002731772,164.53472900390625,65907000
2014-09-02,164.74782829547493,164.77242019332363,163.83789054928738,164.4527130126953,72426000
2014-09-03,165.08395989214134,165.1085517938107,164.13303133226847,164.36256408691406,57462000
2014-09-04,164.6413358051559,165.24796543630123,163.6740206591524,164.12489318847656,85236000
2014-09-05,164.09201511588165,164.928177168267,163.46899952291324,164.8625946044922,102177000
2014-09-08,164.7068484759879,164.94458684897467,163.95266770557376,164.4363250732422,64146000
2014-09-09,164.2887721831073,164.4035385491142,163.05912718649253,163.39523315429688,88591000
2014-09-10,163.48541021218205,164.11663153781817,162.9443758702337,164.01007080078125,67251000
2014-09-11,163.3542682935101,164.22321556035632,163.23129626926348,164.19862365722656,66774400
2014-09-12,164.03467351079502,164.05105977382078,162.77223077633846,163.239501953125,117409300
2014-09-15,163.26411057338487,163.39527574260777,162.62469600917206,163.11654663085938,76401000
2014-09-16,162.81322246892105,164.64129149554003,162.72304798732472,164.34617614746094,116201000
2014-09-17,164.58391891376164,165.3298941809698,163.74775665397215,164.56752014160156,151266000
2014-09-18,165.0675901500738,165.46927879564254,164.85445612859198,165.44468688964844,94990000
2014-09-19,165.970947517806,166.28390522229688,164.95791613367513,165.29559326171875,121649000
2014-09-22,165.00732159533604,165.0320284487032,163.6730886781759,164.0189971923828,125553000
2014-09-23,163.42598659479492,164.10957210667482,163.03066442461005,163.080078125,111393000
2014-09-24,163.10486640401174,164.4638066785018,162.6766057421162,164.3567352294922,107276000
2014-09-25,163.92840143081136,163.93664542665618,161.6470515196939,161.70469665527344,150300000
2014-09-26,162.0012052903277,163.3930834636835,161.77059959419316,162.98951721191406,103547000
2014-09-29,161.5894089031488,162.9812870876513,161.46587462461167,162.69302368164062,95112000
2014-09-30,162.81657792212064,163.31897162276962,161.9270933750502,162.2647705078125,131302000
2014-10-01,162.00123784905338,162.05889556820892,159.70341185537535,160.0657958984375,177798000
2014-10-02,159.9257249923684,160.65049285820925,158.41855669318875,160.0904541015625,157285000
2014-10-03,161.16113664392648,162.19887485739335,160.6669869600991,161.85296630859375,121569000
2014-10-06,162.52832142826045,162.74246428599938,161.07879797519814,161.66354370117188,104778000
2014-10-07,160.83171129752503,161.19409529009374,159.13510675692484,159.1680450439453,147913000
2014-10-08,159.25859201784988,162.18235734834695,158.4267654306538,161.95175170898438,186461000
2014-10-09,161.69646543934817,161.91883968731474,158.6079830895169,158.73976135253906,210705000
2014-10-10,158.69857860206253,159.4892230437084,156.88667147563507,156.92784118652344,221909000
2014-10-13,156.86194339649592,157.43021351394165,154.2593796135218,154.3499755859375,230939000
